"Step","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MIN","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MAX","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MIN","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MAX","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MIN","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MAX","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MIN","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MAX"
"1243","1.485807180404663","1.485807180404663","1.485807180404663","1.3613115549087524","1.3613115549087524","1.3613115549087524","1.1952369213104248","1.1952369213104248","1.1952369213104248","1.285447120666504","1.285447120666504","1.285447120666504"
"1244","1.2226697206497192","1.2226697206497192","1.2226697206497192","0.8663687705993652","0.8663687705993652","0.8663687705993652","0.7141834497451782","0.7141834497451782","0.7141834497451782","0.5226981043815613","0.5226981043815613","0.5226981043815613"
"1245","1.1769765615463257","1.1769765615463257","1.1769765615463257","0.8457187414169312","0.8457187414169312","0.8457187414169312","0.7234153747558594","0.7234153747558594","0.7234153747558594","0.736582338809967","0.736582338809967","0.736582338809967"
"1246","1.0552371740341187","1.0552371740341187","1.0552371740341187","0.8139172792434692","0.8139172792434692","0.8139172792434692","0.7471438050270081","0.7471438050270081","0.7471438050270081","0.74985271692276","0.74985271692276","0.74985271692276"
"1247","0.7673649787902832","0.7673649787902832","0.7673649787902832","0.5289663076400757","0.5289663076400757","0.5289663076400757","0.5218299627304077","0.5218299627304077","0.5218299627304077","0.5316480398178101","0.5316480398178101","0.5316480398178101"
"1248","0.7994372248649597","0.7994372248649597","0.7994372248649597","0.4747510254383087","0.4747510254383087","0.4747510254383087","0.4749460220336914","0.4749460220336914","0.4749460220336914","0.30635014176368713","0.30635014176368713","0.30635014176368713"
"1249","0.6809443831443787","0.6809443831443787","0.6809443831443787","0.2958584725856781","0.2958584725856781","0.2958584725856781","0.26444560289382935","0.26444560289382935","0.26444560289382935","0","0","0"
"1250","0.9395636320114136","0.9395636320114136","0.9395636320114136","0.5685867071151733","0.5685867071151733","0.5685867071151733","0.5307232737541199","0.5307232737541199","0.5307232737541199","0.28321710228919983","0.28321710228919983","0.28321710228919983"
"1251","0.8662211298942566","0.8662211298942566","0.8662211298942566","0.6246793270111084","0.6246793270111084","0.6246793270111084","0.5937815308570862","0.5937815308570862","0.5937815308570862","0.5254126787185669","0.5254126787185669","0.5254126787185669"
"1252","0.8070201873779297","0.8070201873779297","0.8070201873779297","0.6646685600280762","0.6646685600280762","0.6646685600280762","0.7591367959976196","0.7591367959976196","0.7591367959976196","0.653272271156311","0.653272271156311","0.653272271156311"
"1253","0.8959710597991943","0.8959710597991943","0.8959710597991943","0.7602306604385376","0.7602306604385376","0.7602306604385376","0.5996984243392944","0.5996984243392944","0.5996984243392944","0.7023860216140747","0.7023860216140747","0.7023860216140747"
"1254","0.690200924873352","0.690200924873352","0.690200924873352","0.8108881711959839","0.8108881711959839","0.8108881711959839","0.6997609734535217","0.6997609734535217","0.6997609734535217","0.48726722598075867","0.48726722598075867","0.48726722598075867"
"1255","1.2626357078552246","1.2626357078552246","1.2626357078552246","1.197751760482788","1.197751760482788","1.197751760482788","1.037887454032898","1.037887454032898","1.037887454032898","1.199885368347168","1.199885368347168","1.199885368347168"
"1256","1.082662582397461","1.082662582397461","1.082662582397461","1.1956435441970825","1.1956435441970825","1.1956435441970825","1.240173101425171","1.240173101425171","1.240173101425171","1.3569910526275635","1.3569910526275635","1.3569910526275635"
"1257","1.1581733226776123","1.1581733226776123","1.1581733226776123","1.0979971885681152","1.0979971885681152","1.0979971885681152","1.1493200063705444","1.1493200063705444","1.1493200063705444","1.5508768558502197","1.5508768558502197","1.5508768558502197"
"1258","1.2836523056030273","1.2836523056030273","1.2836523056030273","1.463976263999939","1.463976263999939","1.463976263999939","1.3615405559539795","1.3615405559539795","1.3615405559539795","1.377409815788269","1.377409815788269","1.377409815788269"
"1259","1.2810351848602295","1.2810351848602295","1.2810351848602295","1.3909417390823364","1.3909417390823364","1.3909417390823364","1.1626126766204834","1.1626126766204834","1.1626126766204834","1.1774253845214844","1.1774253845214844","1.1774253845214844"
"1260","1.537647008895874","1.537647008895874","1.537647008895874","1.5532172918319702","1.5532172918319702","1.5532172918319702","1.4842495918273926","1.4842495918273926","1.4842495918273926","1.503740668296814","1.503740668296814","1.503740668296814"
"1261","1.5686731338500977","1.5686731338500977","1.5686731338500977","1.5315227508544922","1.5315227508544922","1.5315227508544922","1.3630889654159546","1.3630889654159546","1.3630889654159546","1.5353972911834717","1.5353972911834717","1.5353972911834717"
"1262","1.239201307296753","1.239201307296753","1.239201307296753","1.3840208053588867","1.3840208053588867","1.3840208053588867","1.4882984161376953","1.4882984161376953","1.4882984161376953","1.6183699369430542","1.6183699369430542","1.6183699369430542"
"1263","1.157611608505249","1.157611608505249","1.157611608505249","1.1624318361282349","1.1624318361282349","1.1624318361282349","1.0398576259613037","1.0398576259613037","1.0398576259613037","1.5246230363845825","1.5246230363845825","1.5246230363845825"
"1264","1.0104061365127563","1.0104061365127563","1.0104061365127563","0.9314517974853516","0.9314517974853516","0.9314517974853516","0.8335294723510742","0.8335294723510742","0.8335294723510742","0.903816819190979","0.903816819190979","0.903816819190979"
"1265","0.7010589838027954","0.7010589838027954","0.7010589838027954","0.7171680927276611","0.7171680927276611","0.7171680927276611","0.5314587354660034","0.5314587354660034","0.5314587354660034","0.5186607837677002","0.5186607837677002","0.5186607837677002"
"1266","0.9759028553962708","0.9759028553962708","0.9759028553962708","0.82401442527771","0.82401442527771","0.82401442527771","0.9332031011581421","0.9332031011581421","0.9332031011581421","0.8113076686859131","0.8113076686859131","0.8113076686859131"
"1267","0.9147790670394897","0.9147790670394897","0.9147790670394897","0.6475197672843933","0.6475197672843933","0.6475197672843933","0.65384840965271","0.65384840965271","0.65384840965271","0.6282486915588379","0.6282486915588379","0.6282486915588379"
"1268","0.7312092781066895","0.7312092781066895","0.7312092781066895","0.5584831833839417","0.5584831833839417","0.5584831833839417","0.5748364925384521","0.5748364925384521","0.5748364925384521","0.5943540334701538","0.5943540334701538","0.5943540334701538"
"1269","0.8093820810317993","0.8093820810317993","0.8093820810317993","0.5210951566696167","0.5210951566696167","0.5210951566696167","0.48712947964668274","0.48712947964668274","0.48712947964668274","0.35379981994628906","0.35379981994628906","0.35379981994628906"
"1270","0.6331690549850464","0.6331690549850464","0.6331690549850464","0.34944623708724976","0.34944623708724976","0.34944623708724976","0.2924296259880066","0.2924296259880066","0.2924296259880066","0","0","0"
"1271","0.8992252945899963","0.8992252945899963","0.8992252945899963","0.6419947147369385","0.6419947147369385","0.6419947147369385","0.6639392375946045","0.6639392375946045","0.6639392375946045","0.4608624577522278","0.4608624577522278","0.4608624577522278"
"1272","0.9079214334487915","0.9079214334487915","0.9079214334487915","0.754833459854126","0.754833459854126","0.754833459854126","0.6649516224861145","0.6649516224861145","0.6649516224861145","0.596817135810852","0.596817135810852","0.596817135810852"
"1273","0.9398231506347656","0.9398231506347656","0.9398231506347656","0.7830730676651001","0.7830730676651001","0.7830730676651001","0.682049036026001","0.682049036026001","0.682049036026001","0.7571479082107544","0.7571479082107544","0.7571479082107544"
"1274","0.9240887761116028","0.9240887761116028","0.9240887761116028","0.7959989309310913","0.7959989309310913","0.7959989309310913","0.6009025573730469","0.6009025573730469","0.6009025573730469","0.6824043989181519","0.6824043989181519","0.6824043989181519"
"1275","0.9618595242500305","0.9618595242500305","0.9618595242500305","0.6480258107185364","0.6480258107185364","0.6480258107185364","0.45337003469467163","0.45337003469467163","0.45337003469467163","0.4796132743358612","0.4796132743358612","0.4796132743358612"
"1276","1.166812539100647","1.166812539100647","1.166812539100647","0.9863613843917847","0.9863613843917847","0.9863613843917847","0.8730655908584595","0.8730655908584595","0.8730655908584595","1.0090831518173218","1.0090831518173218","1.0090831518173218"
"1277","1.1246980428695679","1.1246980428695679","1.1246980428695679","1.222036600112915","1.222036600112915","1.222036600112915","1.0405606031417847","1.0405606031417847","1.0405606031417847","1.2989444732666016","1.2989444732666016","1.2989444732666016"
"1278","1.2883801460266113","1.2883801460266113","1.2883801460266113","1.2752892971038818","1.2752892971038818","1.2752892971038818","1.5262622833251953","1.5262622833251953","1.5262622833251953","1.9146616458892822","1.9146616458892822","1.9146616458892822"
"1279","1.5952658653259277","1.5952658653259277","1.5952658653259277","1.6414744853973389","1.6414744853973389","1.6414744853973389","1.272347331047058","1.272347331047058","1.272347331047058","1.7627040147781372","1.7627040147781372","1.7627040147781372"
"1280","1.603769302368164","1.603769302368164","1.603769302368164","1.3001989126205444","1.3001989126205444","1.3001989126205444","1.2525568008422852","1.2525568008422852","1.2525568008422852","0.9213078618049622","0.9213078618049622","0.9213078618049622"
"1281","1.2358204126358032","1.2358204126358032","1.2358204126358032","1.308288335800171","1.308288335800171","1.308288335800171","1.1260662078857422","1.1260662078857422","1.1260662078857422","1.3488819599151611","1.3488819599151611","1.3488819599151611"
"1282","1.4418652057647705","1.4418652057647705","1.4418652057647705","1.4083170890808105","1.4083170890808105","1.4083170890808105","1.509026050567627","1.509026050567627","1.509026050567627","1.8220601081848145","1.8220601081848145","1.8220601081848145"
"1283","1.0806729793548584","1.0806729793548584","1.0806729793548584","1.1089951992034912","1.1089951992034912","1.1089951992034912","1.1672687530517578","1.1672687530517578","1.1672687530517578","1.3976978063583374","1.3976978063583374","1.3976978063583374"
"1284","1.0779531002044678","1.0779531002044678","1.0779531002044678","1.1477208137512207","1.1477208137512207","1.1477208137512207","1.1258351802825928","1.1258351802825928","1.1258351802825928","1.199534296989441","1.199534296989441","1.199534296989441"
"1285","1.0732598304748535","1.0732598304748535","1.0732598304748535","0.9820742607116699","0.9820742607116699","0.9820742607116699","0.909216046333313","0.909216046333313","0.909216046333313","0.882844865322113","0.882844865322113","0.882844865322113"
"1286","0.7907519936561584","0.7907519936561584","0.7907519936561584","0.7028464078903198","0.7028464078903198","0.7028464078903198","0.5372135043144226","0.5372135043144226","0.5372135043144226","0.5575062036514282","0.5575062036514282","0.5575062036514282"
"1287","0.9663231372833252","0.9663231372833252","0.9663231372833252","0.961200475692749","0.961200475692749","0.961200475692749","0.931602954864502","0.931602954864502","0.931602954864502","0.847406268119812","0.847406268119812","0.847406268119812"
"1288","0.8962090015411377","0.8962090015411377","0.8962090015411377","0.6896746158599854","0.6896746158599854","0.6896746158599854","0.7492799758911133","0.7492799758911133","0.7492799758911133","0.6895474195480347","0.6895474195480347","0.6895474195480347"
"1289","1.0919699668884277","1.0919699668884277","1.0919699668884277","0.5709744691848755","0.5709744691848755","0.5709744691848755","0.5763384699821472","0.5763384699821472","0.5763384699821472","0.5278793573379517","0.5278793573379517","0.5278793573379517"
"1290","0.9513067007064819","0.9513067007064819","0.9513067007064819","0.5669375658035278","0.5669375658035278","0.5669375658035278","0.6540837287902832","0.6540837287902832","0.6540837287902832","0.5023154616355896","0.5023154616355896","0.5023154616355896"
"1291","0.859326958656311","0.859326958656311","0.859326958656311","0.3405248522758484","0.3405248522758484","0.3405248522758484","0.3265213966369629","0.3265213966369629","0.3265213966369629","0","0","0"
"1292","0.9303631782531738","0.9303631782531738","0.9303631782531738","0.5591658353805542","0.5591658353805542","0.5591658353805542","0.6933457851409912","0.6933457851409912","0.6933457851409912","0.45112842321395874","0.45112842321395874","0.45112842321395874"
"1293","0.9663912653923035","0.9663912653923035","0.9663912653923035","0.7153856158256531","0.7153856158256531","0.7153856158256531","0.8874971866607666","0.8874971866607666","0.8874971866607666","0.6406146287918091","0.6406146287918091","0.6406146287918091"
"1294","1.039868950843811","1.039868950843811","1.039868950843811","0.9318742752075195","0.9318742752075195","0.9318742752075195","0.874455451965332","0.874455451965332","0.874455451965332","0.834708034992218","0.834708034992218","0.834708034992218"
"1295","0.9813305139541626","0.9813305139541626","0.9813305139541626","0.9419721364974976","0.9419721364974976","0.9419721364974976","0.81048983335495","0.81048983335495","0.81048983335495","0.9048817157745361","0.9048817157745361","0.9048817157745361"
"1296","0.9268263578414917","0.9268263578414917","0.9268263578414917","1.0938618183135986","1.0938618183135986","1.0938618183135986","0.6147051453590393","0.6147051453590393","0.6147051453590393","0.5141394138336182","0.5141394138336182","0.5141394138336182"
"1297","1.1047098636627197","1.1047098636627197","1.1047098636627197","1.171614408493042","1.171614408493042","1.171614408493042","0.9416736364364624","0.9416736364364624","0.9416736364364624","1.0500495433807373","1.0500495433807373","1.0500495433807373"
"1298","1.364076018333435","1.364076018333435","1.364076018333435","1.4487075805664062","1.4487075805664062","1.4487075805664062","1.3325401544570923","1.3325401544570923","1.3325401544570923","1.521681547164917","1.521681547164917","1.521681547164917"
"1299","1.477125883102417","1.477125883102417","1.477125883102417","1.5031144618988037","1.5031144618988037","1.5031144618988037","1.3949568271636963","1.3949568271636963","1.3949568271636963","2.2425618171691895","2.2425618171691895","2.2425618171691895"
"1300","1.4584918022155762","1.4584918022155762","1.4584918022155762","1.169640302658081","1.169640302658081","1.169640302658081","1.347814917564392","1.347814917564392","1.347814917564392","1.4849154949188232","1.4849154949188232","1.4849154949188232"
"1301","1.709372878074646","1.709372878074646","1.709372878074646","1.1401184797286987","1.1401184797286987","1.1401184797286987","1.1978912353515625","1.1978912353515625","1.1978912353515625","1.135804533958435","1.135804533958435","1.135804533958435"
"1302","1.7010962963104248","1.7010962963104248","1.7010962963104248","1.3687413930892944","1.3687413930892944","1.3687413930892944","1.3331661224365234","1.3331661224365234","1.3331661224365234","1.299166202545166","1.299166202545166","1.299166202545166"
"1303","1.5881177186965942","1.5881177186965942","1.5881177186965942","1.2898029088974","1.2898029088974","1.2898029088974","1.4295302629470825","1.4295302629470825","1.4295302629470825","1.6820968389511108","1.6820968389511108","1.6820968389511108"
"1304","1.6605145931243896","1.6605145931243896","1.6605145931243896","1.4279048442840576","1.4279048442840576","1.4279048442840576","1.5319842100143433","1.5319842100143433","1.5319842100143433","1.803575873374939","1.803575873374939","1.803575873374939"
"1305","1.147231936454773","1.147231936454773","1.147231936454773","1.2726550102233887","1.2726550102233887","1.2726550102233887","1.2769907712936401","1.2769907712936401","1.2769907712936401","1.1624637842178345","1.1624637842178345","1.1624637842178345"
"1306","1.33831787109375","1.33831787109375","1.33831787109375","1.1118004322052002","1.1118004322052002","1.1118004322052002","1.023712396621704","1.023712396621704","1.023712396621704","0.9075300097465515","0.9075300097465515","0.9075300097465515"
"1307","1.065041422843933","1.065041422843933","1.065041422843933","0.9081112146377563","0.9081112146377563","0.9081112146377563","0.8354288339614868","0.8354288339614868","0.8354288339614868","0.6114984154701233","0.6114984154701233","0.6114984154701233"
"1308","1.117435336112976","1.117435336112976","1.117435336112976","0.961299479007721","0.961299479007721","0.961299479007721","0.8980154991149902","0.8980154991149902","0.8980154991149902","0.8631092309951782","0.8631092309951782","0.8631092309951782"
"1309","1.0764528512954712","1.0764528512954712","1.0764528512954712","0.9935704469680786","0.9935704469680786","0.9935704469680786","0.8754583597183228","0.8754583597183228","0.8754583597183228","0.8306102752685547","0.8306102752685547","0.8306102752685547"
"1310","0.8834588527679443","0.8834588527679443","0.8834588527679443","0.6909217238426208","0.6909217238426208","0.6909217238426208","0.6614083647727966","0.6614083647727966","0.6614083647727966","0.7419208288192749","0.7419208288192749","0.7419208288192749"
"1311","1.0468637943267822","1.0468637943267822","1.0468637943267822","0.5204179883003235","0.5204179883003235","0.5204179883003235","0.5711311101913452","0.5711311101913452","0.5711311101913452","0.3247194290161133","0.3247194290161133","0.3247194290161133"
"1312","0.9353212118148804","0.9353212118148804","0.9353212118148804","0.35387516021728516","0.35387516021728516","0.35387516021728516","0.3607114255428314","0.3607114255428314","0.3607114255428314","0","0","0"
"1313","0.835539698600769","0.835539698600769","0.835539698600769","0.5560934543609619","0.5560934543609619","0.5560934543609619","0.5438845753669739","0.5438845753669739","0.5438845753669739","0.39342421293258667","0.39342421293258667","0.39342421293258667"
"1314","1.060701608657837","1.060701608657837","1.060701608657837","0.8520829677581787","0.8520829677581787","0.8520829677581787","0.8955324292182922","0.8955324292182922","0.8955324292182922","0.7371216416358948","0.7371216416358948","0.7371216416358948"
"1315","1.072277307510376","1.072277307510376","1.072277307510376","0.912474513053894","0.912474513053894","0.912474513053894","1.0295615196228027","1.0295615196228027","1.0295615196228027","1.0144047737121582","1.0144047737121582","1.0144047737121582"
"1316","1.0001585483551025","1.0001585483551025","1.0001585483551025","0.8920556306838989","0.8920556306838989","0.8920556306838989","0.7464527487754822","0.7464527487754822","0.7464527487754822","0.7239879965782166","0.7239879965782166","0.7239879965782166"
"1317","0.9826850891113281","0.9826850891113281","0.9826850891113281","0.784437894821167","0.784437894821167","0.784437894821167","0.6231458783149719","0.6231458783149719","0.6231458783149719","0.5122341513633728","0.5122341513633728","0.5122341513633728"
"1318","0.9984006881713867","0.9984006881713867","0.9984006881713867","0.9858781099319458","0.9858781099319458","0.9858781099319458","0.8961910605430603","0.8961910605430603","0.8961910605430603","0.8795956969261169","0.8795956969261169","0.8795956969261169"
"1319","1.400794267654419","1.400794267654419","1.400794267654419","1.3123308420181274","1.3123308420181274","1.3123308420181274","1.3023035526275635","1.3023035526275635","1.3023035526275635","1.5771056413650513","1.5771056413650513","1.5771056413650513"
"1320","2.01253604888916","2.01253604888916","2.01253604888916","1.7251782417297363","1.7251782417297363","1.7251782417297363","2.029189348220825","2.029189348220825","2.029189348220825","1.9042387008666992","1.9042387008666992","1.9042387008666992"
"1321","1.5213521718978882","1.5213521718978882","1.5213521718978882","1.5771491527557373","1.5771491527557373","1.5771491527557373","1.6725448369979858","1.6725448369979858","1.6725448369979858","1.805795669555664","1.805795669555664","1.805795669555664"
"1322","1.642716884613037","1.642716884613037","1.642716884613037","1.4320117235183716","1.4320117235183716","1.4320117235183716","1.37593674659729","1.37593674659729","1.37593674659729","1.3079414367675781","1.3079414367675781","1.3079414367675781"
"1323","1.6709471940994263","1.6709471940994263","1.6709471940994263","1.5800492763519287","1.5800492763519287","1.5800492763519287","1.7496532201766968","1.7496532201766968","1.7496532201766968","1.5853489637374878","1.5853489637374878","1.5853489637374878"
"1324","1.7714648246765137","1.7714648246765137","1.7714648246765137","1.63820481300354","1.63820481300354","1.63820481300354","1.2115696668624878","1.2115696668624878","1.2115696668624878","2.0362601280212402","2.0362601280212402","2.0362601280212402"
"1325","1.501863718032837","1.501863718032837","1.501863718032837","1.7176529169082642","1.7176529169082642","1.7176529169082642","1.5914335250854492","1.5914335250854492","1.5914335250854492","1.6690008640289307","1.6690008640289307","1.6690008640289307"
"1326","1.1040805578231812","1.1040805578231812","1.1040805578231812","1.2712048292160034","1.2712048292160034","1.2712048292160034","1.3478829860687256","1.3478829860687256","1.3478829860687256","1.7076308727264404","1.7076308727264404","1.7076308727264404"
"1327","1.1411261558532715","1.1411261558532715","1.1411261558532715","1.0023971796035767","1.0023971796035767","1.0023971796035767","1.0105860233306885","1.0105860233306885","1.0105860233306885","0.9419996738433838","0.9419996738433838","0.9419996738433838"
"1328","1.0675208568572998","1.0675208568572998","1.0675208568572998","0.8430682420730591","0.8430682420730591","0.8430682420730591","0.6063941717147827","0.6063941717147827","0.6063941717147827","0.6373764872550964","0.6373764872550964","0.6373764872550964"
"1329","0.9985460042953491","0.9985460042953491","0.9985460042953491","0.773351788520813","0.773351788520813","0.773351788520813","0.6792656183242798","0.6792656183242798","0.6792656183242798","0.7303459644317627","0.7303459644317627","0.7303459644317627"
"1330","1.0596896409988403","1.0596896409988403","1.0596896409988403","0.7143763303756714","0.7143763303756714","0.7143763303756714","0.7838530540466309","0.7838530540466309","0.7838530540466309","0.7670988440513611","0.7670988440513611","0.7670988440513611"
"1331","0.9832290410995483","0.9832290410995483","0.9832290410995483","0.648790717124939","0.648790717124939","0.648790717124939","0.7292413115501404","0.7292413115501404","0.7292413115501404","0.5391342043876648","0.5391342043876648","0.5391342043876648"
"1332","0.9513673186302185","0.9513673186302185","0.9513673186302185","0.511512815952301","0.511512815952301","0.511512815952301","0.6496012210845947","0.6496012210845947","0.6496012210845947","0.38603711128234863","0.38603711128234863","0.38603711128234863"
"1333","0.6214691400527954","0.6214691400527954","0.6214691400527954","0.4268219769001007","0.4268219769001007","0.4268219769001007","0.3753092288970947","0.3753092288970947","0.3753092288970947","0","0","0"
"1334","0.9066638946533203","0.9066638946533203","0.9066638946533203","0.5384212136268616","0.5384212136268616","0.5384212136268616","0.6100156903266907","0.6100156903266907","0.6100156903266907","0.4331282675266266","0.4331282675266266","0.4331282675266266"
"1335","0.9779078960418701","0.9779078960418701","0.9779078960418701","0.7505435347557068","0.7505435347557068","0.7505435347557068","0.8128929138183594","0.8128929138183594","0.8128929138183594","0.7874643802642822","0.7874643802642822","0.7874643802642822"
"1336","1.4381442070007324","1.4381442070007324","1.4381442070007324","1.228118658065796","1.228118658065796","1.228118658065796","1.064226508140564","1.064226508140564","1.064226508140564","1.0020544528961182","1.0020544528961182","1.0020544528961182"
"1337","1.0833677053451538","1.0833677053451538","1.0833677053451538","1.1070170402526855","1.1070170402526855","1.1070170402526855","0.880611777305603","0.880611777305603","0.880611777305603","0.8439285159111023","0.8439285159111023","0.8439285159111023"
"1338","0.9329422116279602","0.9329422116279602","0.9329422116279602","0.9054052829742432","0.9054052829742432","0.9054052829742432","0.6807845234870911","0.6807845234870911","0.6807845234870911","0.4668710231781006","0.4668710231781006","0.4668710231781006"
"1339","1.1522305011749268","1.1522305011749268","1.1522305011749268","1.0833028554916382","1.0833028554916382","1.0833028554916382","0.9215605854988098","0.9215605854988098","0.9215605854988098","1.0847032070159912","1.0847032070159912","1.0847032070159912"
"1340","1.3239985704421997","1.3239985704421997","1.3239985704421997","1.3084025382995605","1.3084025382995605","1.3084025382995605","1.1761775016784668","1.1761775016784668","1.1761775016784668","1.5137832164764404","1.5137832164764404","1.5137832164764404"
"1341","1.2938584089279175","1.2938584089279175","1.2938584089279175","1.3543674945831299","1.3543674945831299","1.3543674945831299","1.4196727275848389","1.4196727275848389","1.4196727275848389","1.6832212209701538","1.6832212209701538","1.6832212209701538"
"1342","1.783043622970581","1.783043622970581","1.783043622970581","1.5772172212600708","1.5772172212600708","1.5772172212600708","1.7860740423202515","1.7860740423202515","1.7860740423202515","1.8097479343414307","1.8097479343414307","1.8097479343414307"
"1343","1.411407232284546","1.411407232284546","1.411407232284546","1.3599721193313599","1.3599721193313599","1.3599721193313599","1.282658576965332","1.282658576965332","1.282658576965332","1.3666313886642456","1.3666313886642456","1.3666313886642456"
"1344","1.582295536994934","1.582295536994934","1.582295536994934","1.0710574388504028","1.0710574388504028","1.0710574388504028","1.4770630598068237","1.4770630598068237","1.4770630598068237","1.2772449254989624","1.2772449254989624","1.2772449254989624"
"1345","1.446191430091858","1.446191430091858","1.446191430091858","1.3935476541519165","1.3935476541519165","1.3935476541519165","1.5238291025161743","1.5238291025161743","1.5238291025161743","1.4752631187438965","1.4752631187438965","1.4752631187438965"
"1346","1.4583673477172852","1.4583673477172852","1.4583673477172852","1.3938045501708984","1.3938045501708984","1.3938045501708984","1.578899621963501","1.578899621963501","1.578899621963501","1.5531355142593384","1.5531355142593384","1.5531355142593384"
"1347","1.3044719696044922","1.3044719696044922","1.3044719696044922","1.3797334432601929","1.3797334432601929","1.3797334432601929","1.232304573059082","1.232304573059082","1.232304573059082","1.367672324180603","1.367672324180603","1.367672324180603"
"1348","1.068334937095642","1.068334937095642","1.068334937095642","1.028038501739502","1.028038501739502","1.028038501739502","0.8231459259986877","0.8231459259986877","0.8231459259986877","0.9434836506843567","0.9434836506843567","0.9434836506843567"
"1349","0.9621023535728455","0.9621023535728455","0.9621023535728455","0.8233342170715332","0.8233342170715332","0.8233342170715332","0.7336710691452026","0.7336710691452026","0.7336710691452026","0.5920672416687012","0.5920672416687012","0.5920672416687012"
"1350","1.1093981266021729","1.1093981266021729","1.1093981266021729","0.9889845848083496","0.9889845848083496","0.9889845848083496","0.758151113986969","0.758151113986969","0.758151113986969","0.8046863079071045","0.8046863079071045","0.8046863079071045"
"1351","1.0662200450897217","1.0662200450897217","1.0662200450897217","0.905515193939209","0.905515193939209","0.905515193939209","0.9466663599014282","0.9466663599014282","0.9466663599014282","0.9954692125320435","0.9954692125320435","0.9954692125320435"
"1352","1.1568150520324707","1.1568150520324707","1.1568150520324707","1.000532627105713","1.000532627105713","1.000532627105713","1.0021811723709106","1.0021811723709106","1.0021811723709106","0.8375128507614136","0.8375128507614136","0.8375128507614136"
"1353","0.9411152601242065","0.9411152601242065","0.9411152601242065","0.6389287114143372","0.6389287114143372","0.6389287114143372","0.5997195243835449","0.5997195243835449","0.5997195243835449","0.348139226436615","0.348139226436615","0.348139226436615"
"1354","0.7280107736587524","0.7280107736587524","0.7280107736587524","0.3410261869430542","0.3410261869430542","0.3410261869430542","0.37137842178344727","0.37137842178344727","0.37137842178344727","0","0","0"
"1355","0.869104266166687","0.869104266166687","0.869104266166687","0.5502182245254517","0.5502182245254517","0.5502182245254517","0.5692692995071411","0.5692692995071411","0.5692692995071411","0.36876893043518066","0.36876893043518066","0.36876893043518066"
"1356","0.972148597240448","0.972148597240448","0.972148597240448","0.699144184589386","0.699144184589386","0.699144184589386","0.7035748958587646","0.7035748958587646","0.7035748958587646","0.6390228867530823","0.6390228867530823","0.6390228867530823"
"1357","0.9759559631347656","0.9759559631347656","0.9759559631347656","0.8456320762634277","0.8456320762634277","0.8456320762634277","0.9270918965339661","0.9270918965339661","0.9270918965339661","0.9360636472702026","0.9360636472702026","0.9360636472702026"
"1358","1.3069143295288086","1.3069143295288086","1.3069143295288086","1.2611122131347656","1.2611122131347656","1.2611122131347656","1.0897271633148193","1.0897271633148193","1.0897271633148193","1.0625903606414795","1.0625903606414795","1.0625903606414795"
"1359","0.8800349235534668","0.8800349235534668","0.8800349235534668","0.8513754606246948","0.8513754606246948","0.8513754606246948","0.646965503692627","0.646965503692627","0.646965503692627","0.558243453502655","0.558243453502655","0.558243453502655"
"1360","1.1905359029769897","1.1905359029769897","1.1905359029769897","1.0890246629714966","1.0890246629714966","1.0890246629714966","1.1394779682159424","1.1394779682159424","1.1394779682159424","1.2412269115447998","1.2412269115447998","1.2412269115447998"
"1361","1.2498538494110107","1.2498538494110107","1.2498538494110107","1.2993998527526855","1.2993998527526855","1.2993998527526855","1.4105404615402222","1.4105404615402222","1.4105404615402222","1.3890202045440674","1.3890202045440674","1.3890202045440674"
"1362","1.4012084007263184","1.4012084007263184","1.4012084007263184","1.4168975353240967","1.4168975353240967","1.4168975353240967","1.362219214439392","1.362219214439392","1.362219214439392","1.478035807609558","1.478035807609558","1.478035807609558"
"1363","1.4824150800704956","1.4824150800704956","1.4824150800704956","1.495233178138733","1.495233178138733","1.495233178138733","1.4611552953720093","1.4611552953720093","1.4611552953720093","1.7165148258209229","1.7165148258209229","1.7165148258209229"
"1364","1.4962995052337646","1.4962995052337646","1.4962995052337646","1.2472866773605347","1.2472866773605347","1.2472866773605347","1.1536999940872192","1.1536999940872192","1.1536999940872192","1.0663533210754395","1.0663533210754395","1.0663533210754395"
"1365","1.3201149702072144","1.3201149702072144","1.3201149702072144","1.089228868484497","1.089228868484497","1.089228868484497","0.998573362827301","0.998573362827301","0.998573362827301","0.973620593547821","0.973620593547821","0.973620593547821"
